Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.12000000	0.29181530	-0.13579724
0.12100000	0.29167895	-0.13690817
0.12200000	0.29154149	-0.13801859
0.12300000	0.29140291	-0.13912849
0.12400000	0.29126323	-0.14023787
0.12500000	0.29112244	-0.14134672
0.12600000	0.29098054	-0.14245504
0.12700000	0.29083753	-0.14356282
0.12800000	0.29069341	-0.14467007
0.12900000	0.29054819	-0.14577677
0.13000000	0.29040186	-0.14688292
0.13100000	0.29025442	-0.14798853
0.13200000	0.29010588	-0.14909357
0.13300000	0.28995623	-0.15019806
0.13400000	0.28980548	-0.15130198
0.13500000	0.28965363	-0.15240534
0.13600000	0.28950067	-0.15350812
0.13700000	0.28934661	-0.15461032
0.13800000	0.28919145	-0.15571194
0.13900000	0.28903519	-0.15681298
0.14000000	0.28887783	-0.15791343
0.14100000	0.28871936	-0.15901328
0.14200000	0.28855980	-0.16011254
0.14300000	0.28839914	-0.16121119
0.14400000	0.28823738	-0.16230924
0.14500000	0.28807452	-0.16340668
0.14600000	0.28791057	-0.16450350
0.14700000	0.28774551	-0.16559971
0.14800000	0.28757937	-0.16669529
0.14900000	0.28741212	-0.16779025
0.15000000	0.28724379	-0.16888457
0.15100000	0.28707436	-0.16997826
0.15200000	0.28690383	-0.17107131
0.15300000	0.28673221	-0.17216372
0.15400000	0.28655950	-0.17325548
0.15500000	0.28638570	-0.17434658
0.15600000	0.28621081	-0.17543704
0.15700000	0.28603483	-0.17652683
0.15800000	0.28585776	-0.17761595
0.15900000	0.28567960	-0.17870441
0.16000000	0.28550035	-0.17979220
0.16100000	0.28532001	-0.18087931
0.16200000	0.28513859	-0.18196574
0.16300000	0.28495608	-0.18305149
0.16400000	0.28477249	-0.18413654
0.16500000	0.28458781	-0.18522091
0.16600000	0.28440205	-0.18630457
0.16700000	0.28421520	-0.18738754
0.16800000	0.28402727	-0.18846980
0.16900000	0.28383826	-0.18955135
0.17000000	0.28364817	-0.19063218
0.17100000	0.28345700	-0.19171230
0.17200000	0.28326475	-0.19279170
0.17300000	0.28307141	-0.19387037
0.17400000	0.28287701	-0.19494831
0.17500000	0.28268152	-0.19602552
0.17600000	0.28248495	-0.19710199
0.17700000	0.28228731	-0.19817771
0.17800000	0.28208860	-0.19925269
0.17900000	0.28188881	-0.20032692
0.18000000	0.28168795	-0.20140040
0.18100000	0.28148601	-0.20247312
0.18200000	0.28128300	-0.20354507
0.18300000	0.28107892	-0.20461626
0.18400000	0.28087377	-0.20568667
0.18500000	0.28066755	-0.20675631
0.18600000	0.28046026	-0.20782518
0.18700000	0.28025190	-0.20889326
0.18800000	0.28004247	-0.20996055
0.18900000	0.27983198	-0.21102705
0.19000000	0.27962042	-0.21209275
0.19100000	0.27940779	-0.21315766
0.19200000	0.27919410	-0.21422176
0.19300000	0.27897935	-0.21528506
0.19400000	0.27876353	-0.21634754
0.19500000	0.27854665	-0.21740921
0.19600000	0.27832871	-0.21847006
0.19700000	0.27810971	-0.21953008
0.19800000	0.27788965	-0.22058928
0.19900000	0.27766854	-0.22164764
0.20000000	0.27744636	-0.22270517
0.20100000	0.27722313	-0.22376186
0.20200000	0.27699884	-0.22481771
0.20300000	0.27677349	-0.22587270
0.20400000	0.27654709	-0.22692685
0.20500000	0.27631964	-0.22798014
0.20600000	0.27609113	-0.22903257
0.20700000	0.27586157	-0.23008413
0.20800000	0.27563096	-0.23113483
0.20900000	0.27539930	-0.23218465
0.21000000	0.27516659	-0.23323360
0.21100000	0.27493284	-0.23428167
0.21200000	0.27469803	-0.23532885
0.21300000	0.27446218	-0.23637515
0.21400000	0.27422528	-0.23742055
0.21500000	0.27398734	-0.23846506
0.21600000	0.27374835	-0.23950867
0.21700000	0.27350832	-0.24055137
0.21800000	0.27326725	-0.24159317
0.21900000	0.27302514	-0.24263405
0.22000000	0.27278198	-0.24367402
0.22100000	0.27253779	-0.24471306
0.22200000	0.27229256	-0.24575119
0.22300000	0.27204629	-0.24678838
0.22400000	0.27179898	-0.24782464
0.22500000	0.27155064	-0.24885997
0.22600000	0.27130126	-0.24989435
0.22700000	0.27105085	-0.25092780
0.22800000	0.27079941	-0.25196029
0.22900000	0.27054693	-0.25299183
0.23000000	0.27029342	-0.25402242
0.23100000	0.27003888	-0.25505204
0.23200000	0.26978332	-0.25608071
0.23300000	0.26952672	-0.25710840
0.23400000	0.26926910	-0.25813512
0.23500000	0.26901045	-0.25916087
0.23600000	0.26875078	-0.26018564
0.23700000	0.26849008	-0.26120942
0.23800000	0.26822836	-0.26223222
0.23900000	0.26796562	-0.26325402
0.24000000	0.26770185	-0.26427483
0.24100000	0.26743707	-0.26529464
0.24200000	0.26717127	-0.26631345
0.24300000	0.26690444	-0.26733125
0.24400000	0.26663660	-0.26834804
0.24500000	0.26636775	-0.26936381
0.24600000	0.26609788	-0.27037856
0.24700000	0.26582699	-0.27139230
0.24800000	0.26555509	-0.27240500
0.24900000	0.26528218	-0.27341667
0.25000000	0.26500826	-0.27442731
0.25100000	0.26473333	-0.27543691
0.25200000	0.26445739	-0.27644547
0.25300000	0.26418044	-0.27745298
0.25400000	0.26390248	-0.27845945
0.25500000	0.26362352	-0.27946485
0.25600000	0.26334355	-0.28046921
0.25700000	0.26306258	-0.28147249
0.25800000	0.26278061	-0.28247472
0.25900000	0.26249763	-0.28347587
0.26000000	0.26221366	-0.28447595
0.26100000	0.26192868	-0.28547495
0.26200000	0.26164271	-0.28647287
0.26300000	0.26135574	-0.28746971
0.26400000	0.26106777	-0.28846546
0.26500000	0.26077881	-0.28946011
0.26600000	0.26048885	-0.29045367
0.26700000	0.26019790	-0.29144612
0.26800000	0.25990596	-0.29243748
0.26900000	0.25961302	-0.29342772
0.27000000	0.25931910	-0.29441686
0.27100000	0.25902419	-0.29540487
0.27200000	0.25872829	-0.29639177
0.27300000	0.25843141	-0.29737754
0.27400000	0.25813354	-0.29836219
0.27500000	0.25783468	-0.29934571
0.27600000	0.25753485	-0.30032809
0.27700000	0.25723403	-0.30130933
0.27800000	0.25693223	-0.30228943
0.27900000	0.25662945	-0.30326838
0.28000000	0.25632569	-0.30424618
0.28100000	0.25602096	-0.30522283
0.28200000	0.25571525	-0.30619833
0.28300000	0.25540856	-0.30717265
0.28400000	0.25510090	-0.30814582
0.28500000	0.25479227	-0.30911781
0.28600000	0.25448267	-0.31008864
0.28700000	0.25417209	-0.31105828
0.28800000	0.25386055	-0.31202675
0.28900000	0.25354804	-0.31299403
0.29000000	0.25323456	-0.31396012
0.29100000	0.25292012	-0.31492502
0.29200000	0.25260472	-0.31588873
0.29300000	0.25228835	-0.31685124
0.29400000	0.25197101	-0.31781254
0.29500000	0.25165272	-0.31877264
0.29600000	0.25133347	-0.31973152
0.29700000	0.25101326	-0.32068919
0.29800000	0.25069209	-0.32164565
0.29900000	0.25036997	-0.32260088
0.30000000	0.25004689	-0.32355489
0.30100000	0.24972286	-0.32450767
0.30200000	0.24939788	-0.32545921
0.30300000	0.24907194	-0.32640952
0.30400000	0.24874506	-0.32735859
0.30500000	0.24841722	-0.32830641
0.30600000	0.24808844	-0.32925299
0.30700000	0.24775872	-0.33019831
0.30800000	0.24742805	-0.33114238
0.30900000	0.24709643	-0.33208519
0.31000000	0.24676388	-0.33302674
0.31100000	0.24643038	-0.33396703
0.31200000	0.24609595	-0.33490604
0.31300000	0.24576057	-0.33584378
0.31400000	0.24542426	-0.33678024
0.31500000	0.24508701	-0.33771542
0.31600000	0.24474883	-0.33864932
0.31700000	0.24440971	-0.33958193
0.31800000	0.24406967	-0.34051324
0.31900000	0.24372869	-0.34144326
0.32000000	0.24338678	-0.34237199
0.32100000	0.24304394	-0.34329940
0.32200000	0.24270018	-0.34422552
0.32300000	0.24235549	-0.34515032
0.32400000	0.24200988	-0.34607381
0.32500000	0.24166335	-0.34699598
0.32600000	0.24131589	-0.34791683
0.32700000	0.24096751	-0.34883636
0.32800000	0.24061822	-0.34975456
0.32900000	0.24026800	-0.35067142
0.33000000	0.23991688	-0.35158695
0.33100000	0.23956483	-0.35250114
0.33200000	0.23921187	-0.35341399
0.33300000	0.23885800	-0.35432550
0.33400000	0.23850322	-0.35523565
0.33500000	0.23814753	-0.35614445
0.33600000	0.23779094	-0.35705189
0.33700000	0.23743343	-0.35795798
0.33800000	0.23707502	-0.35886270
0.33900000	0.23671571	-0.35976605
0.34000000	0.23635549	-0.36066803
0.34100000	0.23599437	-0.36156863
0.34200000	0.23563235	-0.36246786
0.34300000	0.23526944	-0.36336571
0.34400000	0.23490562	-0.36426217
0.34500000	0.23454091	-0.36515724
0.34600000	0.23417531	-0.36605091
0.34700000	0.23380881	-0.36694320
0.34800000	0.23344142	-0.36783408
0.34900000	0.23307314	-0.36872356
0.35000000	0.23270398	-0.36961163
0.35100000	0.23233392	-0.37049830
0.35200000	0.23196298	-0.37138355
0.35300000	0.23159115	-0.37226738
0.35400000	0.23121845	-0.37314979
0.35500000	0.23084486	-0.37403078
0.35600000	0.23047038	-0.37491034
0.35700000	0.23009504	-0.37578847
0.35800000	0.22971881	-0.37666517
0.35900000	0.22934171	-0.37754043
0.36000000	0.22896373	-0.37841424
0.36100000	0.22858488	-0.37928662
0.36200000	0.22820516	-0.38015754
0.36300000	0.22782456	-0.38102701
0.36400000	0.22744310	-0.38189503
0.36500000	0.22706077	-0.38276158
0.36600000	0.22667758	-0.38362668
0.36700000	0.22629352	-0.38449031
0.36800000	0.22590860	-0.38535247
0.36900000	0.22552282	-0.38621316
0.37000000	0.22513617	-0.38707237
0.37100000	0.22474867	-0.38793011
0.37200000	0.22436032	-0.38878636
0.37300000	0.22397110	-0.38964112
0.37400000	0.22358103	-0.39049440
0.37500000	0.22319011	-0.39134618
0.37600000	0.22279834	-0.39219647
0.37700000	0.22240572	-0.39304526
0.37800000	0.22201225	-0.39389254
0.37900000	0.22161794	-0.39473832
0.38000000	0.22122278	-0.39558259
0.38100000	0.22082677	-0.39642535
0.38200000	0.22042993	-0.39726658
0.38300000	0.22003224	-0.39810630
0.38400000	0.21963371	-0.39894450
0.38500000	0.21923435	-0.39978117
0.38600000	0.21883415	-0.40061631
0.38700000	0.21843312	-0.40144992
0.38800000	0.21803125	-0.40228199
0.38900000	0.21762856	-0.40311252
0.39000000	0.21722503	-0.40394151
0.39100000	0.21682067	-0.40476895
0.39200000	0.21641549	-0.40559484
0.39300000	0.21600949	-0.40641918
0.39400000	0.21560265	-0.40724196
0.39500000	0.21519500	-0.40806319
0.39600000	0.21478653	-0.40888285
0.39700000	0.21437724	-0.40970094
0.39800000	0.21396713	-0.41051747
0.39900000	0.21355620	-0.41133242
0.40000000	0.21314446	-0.41214580
0.40100000	0.21273191	-0.41295760
0.40200000	0.21231855	-0.41376781
0.40300000	0.21190438	-0.41457644
0.40400000	0.21148940	-0.41538348
0.40500000	0.21107361	-0.41618893
0.40600000	0.21065702	-0.41699278
0.40700000	0.21023963	-0.41779504
0.40800000	0.20982143	-0.41859569
0.40900000	0.20940244	-0.41939474
0.41000000	0.20898264	-0.42019218
0.41100000	0.20856205	-0.42098801
0.41200000	0.20814067	-0.42178222
0.41300000	0.20771849	-0.42257482
0.41400000	0.20729552	-0.42336579
0.41500000	0.20687176	-0.42415514
0.41600000	0.20644721	-0.42494287
0.41700000	0.20602187	-0.42572896
0.41800000	0.20559575	-0.42651342
0.41900000	0.20516885	-0.42729624
0.42000000	0.20474116	-0.42807743
0.42100000	0.20431269	-0.42885697
0.42200000	0.20388345	-0.42963486
0.42300000	0.20345342	-0.43041111
0.42400000	0.20302263	-0.43118570
0.42500000	0.20259105	-0.43195864
0.42600000	0.20215871	-0.43272991
0.42700000	0.20172559	-0.43349953
0.42800000	0.20129171	-0.43426748
0.42900000	0.20085706	-0.43503377
0.43000000	0.20042164	-0.43579838
0.43100000	0.19998546	-0.43656132
0.43200000	0.19954852	-0.43732258
0.43300000	0.19911082	-0.43808216
0.43400000	0.19867236	-0.43884006
0.43500000	0.19823314	-0.43959627
0.43600000	0.19779317	-0.44035079
0.43700000	0.19735244	-0.44110362
0.43800000	0.19691096	-0.44185475
0.43900000	0.19646873	-0.44260419
0.44000000	0.19602575	-0.44335192
0.44100000	0.19558203	-0.44409795
0.44200000	0.19513756	-0.44484227
0.44300000	0.19469235	-0.44558489
0.44400000	0.19424639	-0.44632578
0.44500000	0.19379969	-0.44706496
0.44600000	0.19335226	-0.44780242
0.44700000	0.19290409	-0.44853816
0.44800000	0.19245519	-0.44927218
0.44900000	0.19200555	-0.45000446
0.45000000	0.19155518	-0.45073501
0.45100000	0.19110408	-0.45146383
0.45200000	0.19065225	-0.45219091
0.45300000	0.19019970	-0.45291625
0.45400000	0.18974642	-0.45363985
0.45500000	0.18929242	-0.45436170
0.45600000	0.18883770	-0.45508180
0.45700000	0.18838226	-0.45580015
0.45800000	0.18792610	-0.45651674
0.45900000	0.18746922	-0.45723158
0.46000000	0.18701163	-0.45794466
0.46100000	0.18655333	-0.45865597
0.46200000	0.18609432	-0.45936551
0.46300000	0.18563460	-0.46007329
0.46400000	0.18517418	-0.46077929
0.46500000	0.18471305	-0.46148352
0.46600000	0.18425121	-0.46218597
0.46700000	0.18378868	-0.46288664
0.46800000	0.18332544	-0.46358553
0.46900000	0.18286151	-0.46428263
0.47000000	0.18239687	-0.46497794
0.47100000	0.18193155	-0.46567145
0.47200000	0.18146553	-0.46636317
0.47300000	0.18099882	-0.46705310
0.47400000	0.18053143	-0.46774122
0.47500000	0.18006334	-0.46842754
0.47600000	0.17959457	-0.46911205
0.47700000	0.17912512	-0.46979476
0.47800000	0.17865498	-0.47047565
0.47900000	0.17818417	-0.47115473
0.48000000	0.17771268	-0.47183199
0.48100000	0.17724051	-0.47250743
0.48200000	0.17676766	-0.47318104
0.48300000	0.17629415	-0.47385283
0.48400000	0.17581996	-0.47452280
0.48500000	0.17534510	-0.47519093
0.48600000	0.17486958	-0.47585722
0.48700000	0.17439339	-0.47652168
0.48800000	0.17391653	-0.47718430
0.48900000	0.17343902	-0.47784508
0.49000000	0.17296084	-0.47850402
0.49100000	0.17248201	-0.47916110
0.49200000	0.17200252	-0.47981634
0.49300000	0.17152238	-0.48046972
0.49400000	0.17104159	-0.48112125
0.49500000	0.17056014	-0.48177092
0.49600000	0.17007804	-0.48241873
0.49700000	0.16959530	-0.48306467
0.49800000	0.16911192	-0.48370875
0.49900000	0.16862789	-0.48435096
0.50000000	0.16814321	-0.48499130
0.50100000	0.16765790	-0.48562977
0.50200000	0.16717196	-0.48626635
0.50300000	0.16668537	-0.48690106
0.50400000	0.16619816	-0.48753389
0.50500000	0.16571031	-0.48816483
0.50600000	0.16522183	-0.48879389
0.50700000	0.16473272	-0.48942105
0.50800000	0.16424299	-0.49004633
0.50900000	0.16375263	-0.49066970
0.51000000	0.16326165	-0.49129119
0.51100000	0.16277005	-0.49191077
0.51200000	0.16227783	-0.49252844
0.51300000	0.16178499	-0.49314422
0.51400000	0.16129154	-0.49375808
0.51500000	0.16079747	-0.49437004
0.51600000	0.16030280	-0.49498008
0.51700000	0.15980752	-0.49558821
0.51800000	0.15931162	-0.49619442
0.51900000	0.15881513	-0.49679871
0.52000000	0.15831803	-0.49740108
0.52100000	0.15782033	-0.49800152
0.52200000	0.15732203	-0.49860004
0.52300000	0.15682313	-0.49919662
0.52400000	0.15632363	-0.49979128
0.52500000	0.15582355	-0.50038400
0.52600000	0.15532287	-0.50097478
0.52700000	0.15482160	-0.50156362
0.52800000	0.15431974	-0.50215052
0.52900000	0.15381730	-0.50273547
0.53000000	0.15331427	-0.50331848
0.53100000	0.15281066	-0.50389953
0.53200000	0.15230647	-0.50447864
0.53300000	0.15180170	-0.50505579
0.53400000	0.15129636	-0.50563099
0.53500000	0.15079044	-0.50620422
0.53600000	0.15028395	-0.50677550
0.53700000	0.14977689	-0.50734481
0.53800000	0.14926927	-0.50791215
0.53900000	0.14876107	-0.50847753
0.54000000	0.14825231	-0.50904093
0.54100000	0.14774299	-0.50960236
0.54200000	0.14723311	-0.51016182
0.54300000	0.14672267	-0.51071930
0.54400000	0.14621167	-0.51127480
0.54500000	0.14570012	-0.51182832
0.54600000	0.14518801	-0.51237985
0.54700000	0.14467536	-0.51292939
0.54800000	0.14416216	-0.51347695
0.54900000	0.14364841	-0.51402251
0.55000000	0.14313411	-0.51456609
0.55100000	0.14261928	-0.51510766
0.55200000	0.14210390	-0.51564724
0.55300000	0.14158798	-0.51618481
0.55400000	0.14107153	-0.51672039
0.55500000	0.14055454	-0.51725396
0.55600000	0.14003702	-0.51778552
0.55700000	0.13951897	-0.51831507
0.55800000	0.13900039	-0.51884261
0.55900000	0.13848129	-0.51936814
0.56000000	0.13796166	-0.51989165
0.56100000	0.13744151	-0.52041314
0.56200000	0.13692083	-0.52093261
0.56300000	0.13639964	-0.52145006
0.56400000	0.13587793	-0.52196549
0.56500000	0.13535571	-0.52247889
0.56600000	0.13483298	-0.52299026
0.56700000	0.13430973	-0.52349960
0.56800000	0.13378598	-0.52400691
0.56900000	0.13326172	-0.52451218
0.57000000	0.13273696	-0.52501541
0.57100000	0.13221169	-0.52551661
0.57200000	0.13168592	-0.52601576
0.57300000	0.13115966	-0.52651287
0.57400000	0.13063290	-0.52700793
0.57500000	0.13010564	-0.52750095
0.57600000	0.12957790	-0.52799192
0.57700000	0.12904966	-0.52848083
0.57800000	0.12852094	-0.52896769
0.57900000	0.12799173	-0.52945250
0.58000000	0.12746203	-0.52993525
0.58100000	0.12693186	-0.53041594
0.58200000	0.12640120	-0.53089456
0.58300000	0.12587007	-0.53137112
0.58400000	0.12533846	-0.53184562
0.58500000	0.12480638	-0.53231805
0.58600000	0.12427383	-0.53278841
0.58700000	0.12374080	-0.53325669
0.58800000	0.12320731	-0.53372291
0.58900000	0.12267336	-0.53418705
0.59000000	0.12213894	-0.53464911
0.59100000	0.12160406	-0.53510909
0.59200000	0.12106872	-0.53556699
0.59300000	0.12053293	-0.53602280
0.59400000	0.11999668	-0.53647653
0.59500000	0.11945998	-0.53692818
0.59600000	0.11892282	-0.53737773
0.59700000	0.11838522	-0.53782520
0.59800000	0.11784717	-0.53827057
0.59900000	0.11730868	-0.53871384
0.60000000	0.11676975	-0.53915502
0.60100000	0.11623037	-0.53959410
0.60200000	0.11569056	-0.54003109
0.60300000	0.11515031	-0.54046596
0.60400000	0.11460963	-0.54089874
0.60500000	0.11406852	-0.54132941
0.60600000	0.11352697	-0.54175797
0.60700000	0.11298500	-0.54218443
0.60800000	0.11244260	-0.54260877
0.60900000	0.11189978	-0.54303100
0.61000000	0.11135654	-0.54345111
0.61100000	0.11081288	-0.54386911
0.61200000	0.11026881	-0.54428499
0.61300000	0.10972431	-0.54469875
0.61400000	0.10917941	-0.54511039
0.61500000	0.10863409	-0.54551991
0.61600000	0.10808837	-0.54592730
0.61700000	0.10754224	-0.54633256
0.61800000	0.10699571	-0.54673570
0.61900000	0.10644877	-0.54713670
0.62000000	0.10590143	-0.54753558
0.62100000	0.10535370	-0.54793232
0.62200000	0.10480557	-0.54832692
0.62300000	0.10425705	-0.54871939
0.62400000	0.10370813	-0.54910972
0.62500000	0.10315883	-0.54949791
0.62600000	0.10260914	-0.54988396
0.62700000	0.10205906	-0.55026787
0.62800000	0.10150860	-0.55064963
0.62900000	0.10095776	-0.55102924
0.63000000	0.10040655	-0.55140671
0.63100000	0.09985495	-0.55178202
0.63200000	0.09930298	-0.55215519
0.63300000	0.09875064	-0.55252620
0.63400000	0.09819793	-0.55289506
0.63500000	0.09764485	-0.55326176
0.63600000	0.09709141	-0.55362630
0.63700000	0.09653760	-0.55398869
0.63800000	0.09598343	-0.55434891
0.63900000	0.09542891	-0.55470698
0.64000000	0.09487402	-0.55506287
0.64100000	0.09431878	-0.55541661
0.64200000	0.09376319	-0.55576818
0.64300000	0.09320725	-0.55611757
0.64400000	0.09265095	-0.55646480
0.64500000	0.09209432	-0.55680986
0.64600000	0.09153734	-0.55715275
0.64700000	0.09098001	-0.55749346
0.64800000	0.09042235	-0.55783200
0.64900000	0.08986435	-0.55816836
0.65000000	0.08930601	-0.55850254
0.65100000	0.08874735	-0.55883454
0.65200000	0.08818835	-0.55916437
0.65300000	0.08762902	-0.55949201
0.65400000	0.08706936	-0.55981746
0.65500000	0.08650938	-0.56014073
0.65600000	0.08594908	-0.56046182
0.65700000	0.08538846	-0.56078071
0.65800000	0.08482752	-0.56109742
0.65900000	0.08426627	-0.56141194
0.66000000	0.08370470	-0.56172426
0.66100000	0.08314282	-0.56203439
0.66200000	0.08258063	-0.56234233
0.66300000	0.08201814	-0.56264807
0.66400000	0.08145534	-0.56295161
0.66500000	0.08089223	-0.56325296
0.66600000	0.08032883	-0.56355211
0.66700000	0.07976513	-0.56384905
0.66800000	0.07920113	-0.56414380
0.66900000	0.07863684	-0.56443634
0.67000000	0.07807226	-0.56472667
0.67100000	0.07750739	-0.56501480
0.67200000	0.07694223	-0.56530072
0.67300000	0.07637679	-0.56558444
0.67400000	0.07581107	-0.56586594
0.67500000	0.07524506	-0.56614524
0.67600000	0.07467878	-0.56642232
0.67700000	0.07411222	-0.56669719
0.67800000	0.07354538	-0.56696985
0.67900000	0.07297828	-0.56724029
0.68000000	0.07241090	-0.56750851
0.68100000	0.07184326	-0.56777452
0.68200000	0.07127536	-0.56803830
0.68300000	0.07070719	-0.56829987
0.68400000	0.07013876	-0.56855922
0.68500000	0.06957007	-0.56881634
0.68600000	0.06900113	-0.56907124
0.68700000	0.06843193	-0.56932392
0.68800000	0.06786248	-0.56957437
0.68900000	0.06729278	-0.56982260
0.69000000	0.06672284	-0.57006860
0.69100000	0.06615265	-0.57031237
0.69200000	0.06558221	-0.57055391
0.69300000	0.06501154	-0.57079322
0.69400000	0.06444063	-0.57103029
0.69500000	0.06386948	-0.57126514
0.69600000	0.06329810	-0.57149775
0.69700000	0.06272648	-0.57172813
0.69800000	0.06215464	-0.57195627
0.69900000	0.06158257	-0.57218218
0.70000000	0.06101028	-0.57240585
0.70100000	0.06043776	-0.57262728
0.70200000	0.05986503	-0.57284647
0.70300000	0.05929207	-0.57306342
0.70400000	0.05871890	-0.57327813
0.70500000	0.05814552	-0.57349060
0.70600000	0.05757192	-0.57370083
0.70700000	0.05699812	-0.57390881
0.70800000	0.05642410	-0.57411454
0.70900000	0.05584989	-0.57431803
0.71000000	0.05527547	-0.57451928
0.71100000	0.05470085	-0.57471828
0.71200000	0.05412603	-0.57491502
0.71300000	0.05355102	-0.57510953
0.71400000	0.05297582	-0.57530178
0.71500000	0.05240042	-0.57549178
0.71600000	0.05182483	-0.57567952
0.71700000	0.05124906	-0.57586502
0.71800000	0.05067310	-0.57604826
0.71900000	0.05009697	-0.57622925
0.72000000	0.04952065	-0.57640799
0.72100000	0.04894415	-0.57658447
0.72200000	0.04836748	-0.57675869
0.72300000	0.04779063	-0.57693066
0.72400000	0.04721362	-0.57710037
0.72500000	0.04663643	-0.57726782
0.72600000	0.04605908	-0.57743301
0.72700000	0.04548157	-0.57759594
0.72800000	0.04490389	-0.57775662
0.72900000	0.04432606	-0.57791503
0.73000000	0.04374806	-0.57807118
0.73100000	0.04316992	-0.57822506
0.73200000	0.04259162	-0.57837669
